movie_id,ml_id,matrix_id
1,1,0
2,2,1
3,3,2
4,4,3
8,8,4
122888,122888,5
10,10,6
73741,73741,7
15,15,8
16,16,9
18,18,10
114707,114707,11
21,21,12
22,22,13
23,23,14
25,25,15
57370,57370,16
27,27,17
31,31,18
34,34,19
35,35,20
36,36,21
39,39,22
42,42,23
45,45,24
46,46,25
8239,8239,26
8238,8238,27
52,52,28
55,55,29
57401,57401,30
62,62,31
8254,8254,32
65,65,33
8259,8259,34
32840,32840,35
72,72,36
57421,57421,37
86,86,38
89,89,39
98400,98400,40
100,100,41
101,101,42
104,104,43
110,110,44
111,111,45
114,114,46
118,118,47
49272,49272,48
139385,139385,49
49274,49274,50
125,125,51
49280,49280,52
131,131,53
132,132,54
82053,82053,55
8327,8327,56
90249,90249,57
8332,8332,58
73874,73874,59
8340,8340,60
149,149,61
150,150,62
151,151,63
153,153,64
139417,139417,65
155,155,66
156,156,67
158,158,68
159,159,69
161,161,70
49314,49314,71
163,163,72
167,167,73
8360,8360,74
168,168,75
170,170,76
172,172,77
173,173,78
8366,8366,79
175,175,80
176,176,81
8368,8368,82
82095,82095,83
32943,32943,84
180,180,85
8369,8369,86
182,182,87
183,183,88
8376,8376,89
184,184,90
186,186,91
98491,98491,92
194,194,93
195,195,94
196,196,95
198,198,96
106696,106696,97
208,208,98
215,215,99
216,216,100
218,218,101
222,222,102
223,223,103
224,224,104
225,225,105
228,228,106
229,229,107
230,230,108
233,233,109
234,234,110
235,235,111
236,236,112
237,237,113
8425,8425,114
49396,49396,115
90357,90357,116
246,246,117
114935,114935,118
247,247,119
249,249,120
245,245,121
252,252,122
257,257,123
266,266,124
268,268,125
106766,106766,126
8464,8464,127
276,276,128
278,278,129
280,280,130
98585,98585,131
282,282,132
288,288,133
289,289,134
290,290,135
292,292,136
8487,8487,137
296,296,138
300,300,139
33081,33081,140
316,316,141
90430,90430,142
319,319,143
322,322,144
57669,57669,145
41285,41285,146
327,327,147
90439,90439,148
325,325,149
330,330,150
8520,8520,151
333,333,152
334,334,153
337,337,154
8530,8530,155
339,339,156
342,342,157
347,347,158
349,349,159
351,351,160
356,356,161
357,357,162
90471,90471,163
361,361,164
368,368,165
369,369,166
33136,33136,167
372,372,168
373,373,169
375,375,170
377,377,171
49530,49530,172
379,379,173
380,380,174
381,381,175
378,378,176
383,383,177
8578,8578,178
8581,8581,179
106889,106889,180
33164,33164,181
8588,8588,182
33166,33166,183
8593,8593,184
8596,8596,185
410,410,186
413,413,187
8607,8607,188
415,415,189
417,417,190
420,420,191
106916,106916,192
106920,106920,193
8618,8618,194
8622,8622,195
431,431,196
8623,8623,197
434,434,198
115122,115122,199
440,440,200
441,441,201
442,442,202
8636,8636,203
445,445,204
8638,8638,205
65982,65982,206
448,448,207
82366,82366,208
450,450,209
451,451,210
8644,8644,211
452,452,212
115147,115147,213
115149,115149,214
461,461,215
90576,90576,216
466,466,217
90578,90578,218
8661,8661,219
8663,8663,220
474,474,221
475,475,222
8667,8667,223
480,480,224
481,481,225
482,482,226
485,485,227
115174,115174,228
8678,8678,229
490,490,230
492,492,231
494,494,232
8690,8690,233
499,499,234
500,500,235
49651,49651,236
506,506,237
508,508,238
8701,8701,239
510,510,240
8710,8710,241
519,519,242
521,521,243
523,523,244
524,524,245
527,527,246
529,529,247
532,532,248
8725,8725,249
535,535,250
537,537,251
538,538,252
539,539,253
540,540,254
541,541,255
82459,82459,256
543,543,257
542,542,258
74275,74275,259
548,548,260
115235,115235,261
550,550,262
553,553,263
554,554,264
555,555,265
66097,66097,266
562,562,267
564,564,268
8760,8760,269
82499,82499,270
586,586,271
590,590,272
8784,8784,273
597,597,274
600,600,275
8798,8798,276
82527,82527,277
608,608,278
41569,41569,279
8799,8799,280
41571,41571,281
628,628,282
631,631,283
634,634,284
640,640,285
8838,8838,286
647,647,287
98956,98956,288
8846,8846,289
98961,98961,290
41617,41617,291
661,661,292
8860,8860,293
673,673,294
8865,8865,295
678,678,296
8874,8874,297
8880,8880,298
107196,107196,299
701,701,300
702,702,301
710,710,302
712,712,303
8907,8907,304
8910,8910,305
8914,8914,306
726,726,307
8918,8918,308
728,728,309
74458,74458,310
8923,8923,311
8929,8929,312
742,742,313
743,743,314
90866,90866,315
8950,8950,316
58103,58103,317
8951,8951,318
49910,49910,319
41721,41721,320
766,766,321
8958,8958,322
8966,8966,323
775,775,324
778,778,325
8970,8970,326
8972,8972,327
49932,49932,328
781,781,329
785,785,330
786,786,331
8984,8984,332
8988,8988,333
800,800,334
801,801,335
802,802,336
99112,99112,337
49961,49961,338
99114,99114,339
41769,41769,340
58156,58156,341
9004,9004,342
107314,107314,343
9013,9013,344
9018,9018,345
829,829,346
66365,66365,347
832,832,348
115534,115534,349
849,849,350
851,851,351
74582,74582,352
868,868,353
115569,115569,354
899,899,355
901,901,356
902,902,357
903,903,358
908,908,359
910,910,360
911,911,361
914,914,362
915,915,363
916,916,364
921,921,365
926,926,366
115617,115617,367
933,933,368
937,937,369
948,948,370
949,949,371
58297,58297,372
33725,33725,373
74688,74688,374
971,971,375
115667,115667,376
986,986,377
991,991,378
994,994,379
999,999,380
1020,1020,381
91134,91134,382
33794,33794,383
1028,1028,384
1031,1031,385
1036,1036,386
1042,1042,387
1046,1046,388
1050,1050,389
42011,42011,390
1055,1055,391
1057,1057,392
1061,1061,393
33832,33832,394
33834,33834,395
74795,74795,396
1070,1070,397
1077,1077,398
1086,1086,399
1089,1089,400
1090,1090,401
1091,1091,402
1092,1092,403
1095,1095,404
1096,1096,405
1097,1097,406
1101,1101,407
1103,1103,408
33880,33880,409
50274,50274,410
1124,1124,411
1129,1129,412
1131,1131,413
1135,1135,414
1136,1136,415
115824,115824,416
1137,1137,417
83059,83059,418
58490,58490,419
83086,83086,420
1168,1168,421
1171,1171,422
1175,1175,423
1178,1178,424
1185,1185,425
1186,1186,426
1188,1188,427
115881,115881,428
1199,1199,429
1200,1200,430
1204,1204,431
1207,1207,432
1208,1208,433
1213,1213,434
1214,1214,435
1215,1215,436
1217,1217,437
1222,1222,438
1224,1224,439
1227,1227,440
1228,1228,441
1230,1230,442
99537,99537,443
1235,1235,444
1238,1238,445
1242,1242,446
1244,1244,447
1245,1245,448
1246,1246,449
1248,1248,450
1252,1252,451
1255,1255,452
1259,1259,453
107756,107756,454
1264,1264,455
1265,1265,456
1270,1270,457
1271,1271,458
1272,1272,459
99574,99574,460
1274,1274,461
1275,1275,462
1276,1276,463
107771,107771,464
1278,1278,465
1279,1279,466
1285,1285,467
1286,1286,468
50440,50440,469
1290,1290,470
1291,1291,471
1292,1292,472
1293,1293,473
1297,1297,474
1302,1302,475
115991,115991,476
1304,1304,477
1305,1305,478
1307,1307,479
1318,1318,480
1342,1342,481
83270,83270,482
1354,1354,483
1355,1355,484
1357,1357,485
1358,1358,486
1359,1359,487
1367,1367,488
1370,1370,489
1378,1378,490
1380,1380,491
1385,1385,492
1387,1387,493
91500,91500,494
1391,1391,495
42351,42351,496
1393,1393,497
34162,34162,498
1394,1394,499
1396,1396,500
1392,1392,501
1401,1401,502
1404,1404,503
1407,1407,504
1412,1412,505
1416,1416,506
1419,1419,507
26010,26010,508
1438,1438,509
1445,1445,510
1449,1449,511
116138,116138,512
1457,1457,513
1459,1459,514
1464,1464,515
1465,1465,516
1466,1466,517
1485,1485,518
99795,99795,519
58839,58839,520
1499,1499,521
1500,1500,522
1501,1501,523
50651,50651,524
1504,1504,525
1513,1513,526
1518,1518,527
26101,26101,528
116217,116217,529
50685,50685,530
26111,26111,531
91653,91653,532
1542,1542,533
26124,26124,534
67087,67087,535
1552,1552,536
50705,50705,537
83480,83480,538
26139,26139,539
34334,34334,540
1569,1569,541
1573,1573,542
1574,1574,543
1575,1575,544
157224,157224,545
1584,1584,546
1585,1585,547
1586,1586,548
34359,34359,549
26172,26172,550
1596,1596,551
1598,1598,552
1600,1600,553
1602,1602,554
26178,26178,555
67138,67138,556
1606,1606,557
1608,1608,558
99917,99917,559
1617,1617,560
116307,116307,561
26199,26199,562
91743,91743,563
1633,1633,564
1636,1636,565
34405,34405,566
1639,1639,567
1644,1644,568
1650,1650,569
50804,50804,570
1653,1653,571
58998,58998,572
99957,99957,573
26237,26237,574
1663,1663,575
1665,1665,576
26242,26242,577
34437,34437,578
1670,1670,579
26248,26248,580
1673,1673,581
1674,1674,582
1675,1675,583
1676,1676,584
1680,1680,585
26256,26256,586
1686,1686,587
26268,26268,588
1693,1693,589
108190,108190,590
1695,1695,591
99996,99996,592
1701,1701,593
1702,1702,594
1704,1704,595
26283,26283,596
1711,1711,597
1715,1715,598
1717,1717,599
50872,50872,600
1722,1722,601
26301,26301,602
1729,1729,603
26306,26306,604
67267,67267,605
26313,26313,606
1747,1747,607
26324,26324,608
1750,1750,609
1753,1753,610
1755,1755,611
34528,34528,612
26342,26342,613
1767,1767,614
42730,42730,615
34540,34540,616
34542,34542,617
91886,91886,618
1779,1779,619
100083,100083,620
1784,1784,621
1794,1794,622
59141,59141,623
26375,26375,624
1805,1805,625
1811,1811,626
1812,1812,627
34583,34583,628
1816,1816,629
1817,1817,630
26393,26393,631
67361,67361,632
1831,1831,633
1833,1833,634
1835,1835,635
26431,26431,636
1870,1870,637
67408,67408,638
59220,59220,639
34645,34645,640
1878,1878,641
100185,100185,642
1883,1883,643
1884,1884,644
1888,1888,645
132961,132961,646
1894,1894,647
1895,1895,648
1896,1896,649
1897,1897,650
1899,1899,651
1901,1901,652
1902,1902,653
1906,1906,654
1908,1908,655
26485,26485,656
1912,1912,657
1913,1913,658
1914,1914,659
1917,1917,660
1918,1918,661
1920,1920,662
1921,1921,663
1923,1923,664
51080,51080,665
1944,1944,666
1945,1945,667
1946,1946,668
1947,1947,669
1948,1948,670
1950,1950,671
1952,1952,672
1954,1954,673
1955,1955,674
1956,1956,675
1957,1957,676
1958,1958,677
1959,1959,678
1961,1961,679
1962,1962,680
1963,1963,681
1964,1964,682
1965,1965,683
1966,1966,684
59306,59306,685
1975,1975,686
92094,92094,687
59333,59333,688
26567,26567,689
59339,59339,690
2000,2000,691
2001,2001,692
2002,2002,693
2009,2009,694
2011,2011,695
2012,2012,696
59362,59362,697
100326,100326,698
2028,2028,699
100344,100344,700
2054,2054,701
2067,2067,702
2076,2076,703
75813,75813,704
2086,2086,705
2088,2088,706
59440,59440,707
26676,26676,708
51255,51255,709
2108,2108,710
116797,116797,711
26684,26684,712
2112,2112,713
2115,2115,714
26691,26691,715
26704,26704,716
2130,2130,717
2132,2132,718
2144,2144,719
2145,2145,720
2146,2146,721
92264,92264,722
2164,2164,723
2171,2171,724
2174,2174,725
2177,2177,726
2179,2179,727
2180,2180,728
166024,166024,729
2185,2185,730
2186,2186,731
2192,2192,732
2193,2193,733
2195,2195,734
26778,26778,735
116897,116897,736
84152,84152,737
2232,2232,738
108729,108729,739
26810,26810,740
2240,2240,741
2243,2243,742
2245,2245,743
2248,2248,744
2253,2253,745
2256,2256,746
59615,59615,747
2273,2273,748
2278,2278,749
2282,2282,750
108780,108780,751
2284,2284,752
2290,2290,753
2291,2291,754
2297,2297,755
2302,2302,756
2303,2303,757
2312,2312,758
51471,51471,759
2321,2321,760
2329,2329,761
2331,2331,762
2333,2333,763
2336,2336,764
26915,26915,765
2341,2341,766
2344,2344,767
51498,51498,768
76077,76077,769
51503,51503,770
2353,2353,771
2358,2358,772
76093,76093,773
2371,2371,774
2374,2374,775
2377,2377,776
59725,59725,777
2385,2385,778
2390,2390,779
2395,2395,780
2396,2396,781
2404,2404,782
2406,2406,783
2407,2407,784
100714,100714,785
2411,2411,786
2412,2412,787
2413,2413,788
2410,2410,789
51575,51575,790
2424,2424,791
2431,2431,792
49330,49330,793
108932,108932,794
59784,59784,795
2440,2440,796
2442,2442,797
27020,27020,798
2447,2447,799
2448,2448,800
2450,2450,801
67997,67997,802
27040,27040,803
2465,2465,804
59810,59810,805
2468,2468,806
2473,2473,807
2478,2478,808
76210,76210,809
84407,84407,810
117176,117176,811
2496,2496,812
27073,27073,813
2498,2498,814
2502,2502,815
2504,2504,816
51662,51662,817
76251,76251,818
2527,2527,819
2528,2528,820
2532,2532,821
2533,2533,822
2539,2539,823
2541,2541,824
76272,76272,825
2549,2549,826
2551,2551,827
2553,2553,828
2558,2558,829
2572,2572,830
2577,2577,831
2579,2579,832
2581,2581,833
2583,2583,834
2599,2599,835
2606,2606,836
92719,92719,837
2613,2613,838
2615,2615,839
68157,68157,840
2623,2623,841
2642,2642,842
2661,2661,843
2663,2663,844
2671,2671,845
2677,2677,846
2679,2679,847
2681,2681,848
84615,84615,849
2697,2697,850
2699,2699,851
68237,68237,852
2702,2702,853
2706,2706,854
2712,2712,855
2717,2717,856
43679,43679,857
2723,2723,858
2724,2724,859
133798,133798,860
2727,2727,861
2729,2729,862
2730,2730,863
60074,60074,864
2736,2736,865
2746,2746,866
109243,109243,867
117434,117434,868
2750,2750,869
2751,2751,870
2752,2752,871
117444,117444,872
27338,27338,873
2770,2770,874
60126,60126,875
51935,51935,876
2791,2791,877
142058,142058,878
2795,2795,879
2797,2797,880
2802,2802,881
2806,2806,882
2812,2812,883
68358,68358,884
27408,27408,885
2833,2833,886
2842,2842,887
2850,2850,888
84772,84772,889
84775,84775,890
2857,2857,891
2858,2858,892
2871,2871,893
2875,2875,894
2876,2876,895
2877,2877,896
2878,2878,897
109372,109372,898
27456,27456,899
101186,101186,900
2885,2885,901
27461,27461,902
2890,2890,903
2906,2906,904
2908,2908,905
2914,2914,906
2915,2915,907
2917,2917,908
2918,2918,909
65709,65709,910
2921,2921,911
2922,2922,912
2929,2929,913
2932,2932,914
27509,27509,915
2938,2938,916
2941,2941,917
2942,2942,918
43904,43904,919
2947,2947,920
2948,2948,921
43914,43914,922
2959,2959,923
2960,2960,924
2968,2968,925
43928,43928,926
2971,2971,927
2973,2973,928
2977,2977,929
2988,2988,930
2989,2989,931
60333,60333,932
109487,109487,933
2993,2993,934
2996,2996,935
2997,2997,936
3010,3010,937
3014,3014,938
3016,3016,939
3019,3019,940
84944,84944,941
43987,43987,942
3029,3029,943
3030,3030,944
3033,3033,945
3035,3035,946
3037,3037,947
3039,3039,948
3044,3044,949
3052,3052,950
60397,60397,951
3055,3055,952
3057,3057,953
101362,101362,954
3071,3071,955
3072,3072,956
3081,3081,957
3090,3090,958
3091,3091,959
52245,52245,960
3096,3096,961
85016,85016,962
3101,3101,963
3105,3105,964
3107,3107,965
109607,109607,966
44073,44073,967
3114,3114,968
68650,68650,969
3129,3129,970
52281,52281,971
27706,27706,972
52287,52287,973
44100,44100,974
60487,60487,975
27729,27729,976
3155,3155,977
3160,3160,978
3163,3163,979
3167,3167,980
3168,3168,981
3169,3169,982
52321,52321,983
3174,3174,984
3175,3175,985
52328,52328,986
3185,3185,987
3189,3189,988
3198,3198,989
3201,3201,990
52356,52356,991
126090,126090,992
3215,3215,993
109720,109720,994
44189,44189,995
44191,44191,996
44195,44195,997
3238,3238,998
44199,44199,999
3243,3243,1000
109742,109742,1001
3252,3252,1002
3253,3253,1003
68791,68791,1004
3256,3256,1005
27833,27833,1006
3260,3260,1007
3261,3261,1008
3264,3264,1009
3283,3283,1010
3284,3284,1011
36056,36056,1012
3295,3295,1013
68835,68835,1014
3300,3300,1015
3302,3302,1016
3304,3304,1017
52460,52460,1018
27888,27888,1019
3317,3317,1020
3319,3319,1021
3329,3329,1022
60684,60684,1023
3342,3342,1024
3343,3343,1025
52495,52495,1026
3347,3347,1027
109853,109853,1028
3359,3359,1029
3361,3361,1030
3362,3362,1031
3363,3363,1032
3371,3371,1033
3386,3386,1034
93498,93498,1035
60735,60735,1036
93510,93510,1037
3400,3400,1038
3402,3402,1039
3408,3408,1040
60756,60756,1041
68954,68954,1042
3421,3421,1043
3424,3424,1044
101739,101739,1045
3436,3436,1046
85367,85367,1047
3448,3448,1048
93563,93563,1049
3451,3451,1050
85372,85372,1051
52606,52606,1052
3459,3459,1053
3471,3471,1054
3476,3476,1055
3479,3479,1056
3481,3481,1057
85401,85401,1058
3489,3489,1059
3493,3493,1060
85414,85414,1061
3498,3498,1062
3499,3499,1063
3504,3504,1064
3512,3512,1065
3514,3514,1066
3521,3521,1067
3526,3526,1068
3527,3527,1069
3530,3530,1070
3534,3534,1071
3535,3535,1072
77264,77264,1073
52694,52694,1074
3543,3543,1075
3545,3545,1076
3547,3547,1077
3550,3550,1078
3552,3552,1079
3555,3555,1080
52722,52722,1081
52730,52730,1082
3591,3591,1083
36363,36363,1084
69134,69134,1085
60943,60943,1086
3605,3605,1087
60950,60950,1088
3608,3608,1089
134680,134680,1090
3613,3613,1091
110110,110110,1092
3617,3617,1093
3618,3618,1094
3633,3633,1095
