movie_id,ml_id,matrix_id
3634,3634,1096
3638,3638,1097
85565,85565,1098
3671,3671,1099
3675,3675,1100
3676,3676,1101
3686,3686,1102
3692,3692,1103
77421,77421,1104
3697,3697,1105
3699,3699,1106
3702,3702,1107
44665,44665,1108
3712,3712,1109
3714,3714,1110
69251,69251,1111
3721,3721,1112
44694,44694,1113
3735,3735,1114
3741,3741,1115
3745,3745,1116
3751,3751,1117
36519,36519,1118
36527,36527,1119
36529,36529,1120
3763,3763,1121
36531,36531,1122
36537,36537,1123
3770,3770,1124
3780,3780,1125
3781,3781,1126
3786,3786,1127
61132,61132,1128
3793,3793,1129
3798,3798,1130
3800,3800,1131
44761,44761,1132
3801,3801,1133
3805,3805,1134
3809,3809,1135
3811,3811,1136
3813,3813,1137
3814,3814,1138
52967,52967,1139
85736,85736,1140
3819,3819,1141
52973,52973,1142
102125,102125,1143
52975,52975,1144
3826,3826,1145
3827,3827,1146
3830,3830,1147
3831,3831,1148
77561,77561,1149
3834,3834,1150
3836,3836,1151
93954,93954,1152
3843,3843,1153
3844,3844,1154
53000,53000,1155
53002,53002,1156
85774,85774,1157
85788,85788,1158
44828,44828,1159
3871,3871,1160
3873,3873,1161
3876,3876,1162
3882,3882,1163
102194,102194,1164
3893,3893,1165
3897,3897,1166
3901,3901,1167
61246,61246,1168
44864,44864,1169
3910,3910,1170
3911,3911,1171
3916,3916,1172
3917,3917,1173
3925,3925,1174
77665,77665,1175
77667,77667,1176
61289,61289,1177
3948,3948,1178
3949,3949,1179
3951,3951,1180
44911,44911,1181
3969,3969,1182
53123,53123,1183
3975,3975,1184
3976,3976,1185
3977,3977,1186
61323,61323,1187
3980,3980,1188
3981,3981,1189
3982,3982,1190
3991,3991,1191
3994,3994,1192
4003,4003,1193
110503,110503,1194
4008,4008,1195
4009,4009,1196
61352,61352,1197
118700,118700,1198
44974,44974,1199
4015,4015,1200
4017,4017,1201
4019,4019,1202
4021,4021,1203
4022,4022,1204
4025,4025,1205
4027,4027,1206
4029,4029,1207
4033,4033,1208
4034,4034,1209
4036,4036,1210
94150,94150,1211
4040,4040,1212
126921,126921,1213
4043,4043,1214
4045,4045,1215
4047,4047,1216
69604,69604,1217
69606,69606,1218
4083,4083,1219
4084,4084,1220
4085,4085,1221
110586,110586,1222
4091,4091,1223
4092,4092,1224
77820,77820,1225
4095,4095,1226
4103,4103,1227
4104,4104,1228
4108,4108,1229
86028,86028,1230
4115,4115,1231
4117,4117,1232
77846,77846,1233
4121,4121,1234
45081,45081,1235
4122,4122,1236
86059,86059,1237
102445,102445,1238
4152,4152,1239
4167,4167,1240
4175,4175,1241
69712,69712,1242
4197,4197,1243
4198,4198,1244
4199,4199,1245
53352,53352,1246
4211,4211,1247
4212,4212,1248
94323,94323,1249
4223,4223,1250
4224,4224,1251
4226,4226,1252
110730,110730,1253
127114,127114,1254
4239,4239,1255
4246,4246,1256
4247,4247,1257
127128,127128,1258
45210,45210,1259
4255,4255,1260
4265,4265,1261
4276,4276,1262
118970,118970,1263
4285,4285,1264
53447,53447,1265
118985,118985,1266
127178,127178,1267
94410,94410,1268
4301,4301,1269
4305,4305,1270
4306,4306,1271
69844,69844,1272
53460,53460,1273
53468,53468,1274
4318,4318,1275
127202,127202,1276
4326,4326,1277
4329,4329,1278
61692,61692,1279
4349,4349,1280
4350,4350,1281
4356,4356,1282
4357,4357,1283
94469,94469,1284
4361,4361,1285
53519,53519,1286
4372,4372,1287
4378,4378,1288
4384,4384,1289
4388,4388,1290
78116,78116,1291
4393,4393,1292
53550,53550,1293
69934,69934,1294
86320,86320,1295
86332,86332,1296
102720,102720,1297
4418,4418,1298
4419,4419,1299
4426,4426,1300
4432,4432,1301
94558,94558,1302
4447,4447,1303
78174,78174,1304
69988,69988,1305
119141,119141,1306
4470,4470,1307
37240,37240,1308
4474,4474,1309
70015,70015,1310
45440,45440,1311
78207,78207,1312
4482,4482,1313
4488,4488,1314
4491,4491,1315
4495,4495,1316
4500,4500,1317
4502,4502,1318
4508,4508,1319
4512,4512,1320
4520,4520,1321
4526,4526,1322
4538,4538,1323
4544,4544,1324
4545,4545,1325
4553,4553,1326
4555,4555,1327
45517,45517,1328
4558,4558,1329
4561,4561,1330
4565,4565,1331
4572,4572,1332
4575,4575,1333
4578,4578,1334
4583,4583,1335
4591,4591,1336
4594,4594,1337
4595,4595,1338
61941,61941,1339
102903,102903,1340
4605,4605,1341
4606,4606,1342
4607,4607,1343
4611,4611,1344
4613,4613,1345
111113,111113,1346
4617,4617,1347
4620,4620,1348
4621,4621,1349
4625,4625,1350
4635,4635,1351
4641,4641,1352
4642,4642,1353
61986,61986,1354
61991,61991,1355
102956,102956,1356
4663,4663,1357
4664,4664,1358
4667,4667,1359
4675,4675,1360
4678,4678,1361
94799,94799,1362
102991,102991,1363
4698,4698,1364
4699,4699,1365
4701,4701,1366
62049,62049,1367
86628,86628,1368
4709,4709,1369
4713,4713,1370
4714,4714,1371
4718,4718,1372
37495,37495,1373
4734,4734,1374
103042,103042,1375
4738,4738,1376
53894,53894,1377
4744,4744,1378
4746,4746,1379
4748,4748,1380
70286,70286,1381
4767,4767,1382
45728,45728,1383
70305,70305,1384
78499,78499,1385
168612,168612,1386
45732,45732,1387
4776,4776,1388
94896,94896,1389
4787,4787,1390
4791,4791,1391
4792,4792,1392
4795,4795,1393
4798,4798,1394
4799,4799,1395
53953,53953,1396
4804,4804,1397
4805,4805,1398
4807,4807,1399
70344,70344,1400
4809,4809,1401
4816,4816,1402
4817,4817,1403
53972,53972,1404
53974,53974,1405
4830,4830,1406
103141,103141,1407
53996,53996,1408
78574,78574,1409
94959,94959,1410
4848,4848,1411
54001,54001,1412
53999,53999,1413
4855,4855,1414
4862,4862,1415
4865,4865,1416
4870,4870,1417
4872,4872,1418
4873,4873,1419
4874,4874,1420
4877,4877,1421
4878,4878,1422
4886,4886,1423
4888,4888,1424
111384,111384,1425
45852,45852,1426
86815,86815,1427
86817,86817,1428
4901,4901,1429
4903,4903,1430
4912,4912,1431
4919,4919,1432
103228,103228,1433
54094,54094,1434
111443,111443,1435
103253,103253,1436
4950,4950,1437
4952,4952,1438
4957,4957,1439
37729,37729,1440
86882,86882,1441
4963,4963,1442
45928,45928,1443
54121,54121,1444
4968,4968,1445
4971,4971,1446
37741,37741,1447
4975,4975,1448
95088,95088,1449
4986,4986,1450
5000,5000,1451
5007,5007,1452
5008,5008,1453
45969,45969,1454
5010,5010,1455
103315,103315,1456
5011,5011,1457
5013,5013,1458
5015,5015,1459
5021,5021,1460
103335,103335,1461
5042,5042,1462
5045,5045,1463
78774,78774,1464
5048,5048,1465
5053,5053,1466
5059,5059,1467
95175,95175,1468
5072,5072,1469
5074,5074,1470
5077,5077,1471
5078,5078,1472
5092,5092,1473
46062,46062,1474
5102,5102,1475
5105,5105,1476
78836,78836,1477
5110,5110,1478
5116,5116,1479
54281,54281,1480
5134,5134,1481
5135,5135,1482
5152,5152,1483
5162,5162,1484
62511,62511,1485
103474,103474,1486
103483,103483,1487
5182,5182,1488
95309,95309,1489
95311,95311,1490
5213,5213,1491
5218,5218,1492
5220,5220,1493
5222,5222,1494
5254,5254,1495
5256,5256,1496
111759,111759,1497
5263,5263,1498
5265,5265,1499
5275,5275,1500
5279,5279,1501
5290,5290,1502
5292,5292,1503
38061,38061,1504
5299,5299,1505
111795,111795,1506
5301,5301,1507
103606,103606,1508
5303,5303,1509
5307,5307,1510
5310,5310,1511
5334,5334,1512
5345,5345,1513
5349,5349,1514
5358,5358,1515
5359,5359,1516
79091,79091,1517
103669,103669,1518
5377,5377,1519
87304,87304,1520
5384,5384,1521
5387,5387,1522
5388,5388,1523
95508,95508,1524
70932,70932,1525
5396,5396,1526
79132,79132,1527
5410,5410,1528
5419,5419,1529
5420,5420,1530
5423,5423,1531
38198,38198,1532
5435,5435,1533
5445,5445,1534
95558,95558,1535
5446,5446,1536
103755,103755,1537
79185,79185,1538
70994,70994,1539
54612,54612,1540
5464,5464,1541
46430,46430,1542
5472,5472,1543
5481,5481,1544
54648,54648,1545
5499,5499,1546
62849,62849,1547
5506,5506,1548
5541,5541,1549
5555,5555,1550
5561,5561,1551
5563,5563,1552
103867,103867,1553
46530,46530,1554
71106,71106,1555
5577,5577,1556
54732,54732,1557
5580,5580,1558
5584,5584,1559
5585,5585,1560
5589,5589,1561
46578,46578,1562
5620,5620,1563
5628,5628,1564
79357,79357,1565
5630,5630,1566
95744,95744,1567
128520,128520,1568
112138,112138,1569
54796,54796,1570
5650,5650,1571
5652,5652,1572
5669,5669,1573
5673,5673,1574
103980,103980,1575
5677,5677,1576
112175,112175,1577
5696,5696,1578
95816,95816,1579
5707,5707,1580
5718,5718,1581
5723,5723,1582
63082,63082,1583
71282,71282,1584
5747,5747,1585
5755,5755,1586
95873,95873,1587
95875,95875,1588
46723,46723,1589
5764,5764,1590
71302,71302,1591
63113,63113,1592
71325,71325,1593
5789,5789,1594
71327,71327,1595
112290,112290,1596
5799,5799,1597
5812,5812,1598
5816,5816,1599
5820,5820,1600
5829,5829,1601
38600,38600,1602
104137,104137,1603
54999,54999,1604
5852,5852,1605
5853,5853,1606
87785,87785,1607
5873,5873,1608
63222,63222,1609
5881,5881,1610
5883,5883,1611
46850,46850,1612
5890,5890,1613
71429,71429,1614
5896,5896,1615
55052,55052,1616
5903,5903,1617
112399,112399,1618
55063,55063,1619
104218,104218,1620
5923,5923,1621
112421,112421,1622
71466,71466,1623
5937,5937,1624
104245,104245,1625
5945,5945,1626
5947,5947,1627
128832,128832,1628
112450,112450,1629
5956,5956,1630
87876,87876,1631
5957,5957,1632
5960,5960,1633
55118,55118,1634
96079,96079,1635
5968,5968,1636
79702,79702,1637
5998,5998,1638
71535,71535,1639
112497,112497,1640
46965,46965,1641
6006,6006,1642
6011,6011,1643
46972,46972,1644
6014,6014,1645
71550,71550,1646
6022,6022,1647
169864,169864,1648
6029,6029,1649
104339,104339,1650
71571,71571,1651
71573,71573,1652
87960,87960,1653
6049,6049,1654
104361,104361,1655
112556,112556,1656
6063,6063,1657
128944,128944,1658
104374,104374,1659
79800,79800,1660
30659,30659,1661
6084,6084,1662
55247,55247,1663
6099,6099,1664
6105,6105,1665
6109,6109,1666
55267,55267,1667
55276,55276,1668
55278,55278,1669
112623,112623,1670
55280,55280,1671
6127,6127,1672
55282,55282,1673
30707,30707,1674
6128,6128,1675
63479,63479,1676
55288,55288,1677
79868,79868,1678
88069,88069,1679
71688,71688,1680
71691,71691,1681
47122,47122,1682
6168,6168,1683
79897,79897,1684
30749,30749,1685
6176,6176,1686
6188,6188,1687
71728,71728,1688
6196,6196,1689
6201,6201,1690
6203,6203,1691
6212,6212,1692
6213,6213,1693
30793,30793,1694
6218,6218,1695
6221,6221,1696
6230,6230,1697
6232,6232,1698
6233,6233,1699
6238,6238,1700
47200,47200,1701
6240,6240,1702
30818,30818,1703
30825,30825,1704
6251,6251,1705
88179,88179,1706
6267,6267,1707
6287,6287,1708
55442,55442,1709
6290,6290,1710
6297,6297,1711
55451,55451,1712
6305,6305,1713
112804,112804,1714
6314,6314,1715
6324,6324,1716
6334,6334,1717
6337,6337,1718
6347,6347,1719
96467,96467,1720
112852,112852,1721
71899,71899,1722
55517,55517,1723
6367,6367,1724
6373,6373,1725
96488,96488,1726
6377,6377,1727
6379,6379,1728
6385,6385,1729
112895,112895,1730
39183,39183,1731
6416,6416,1732
6428,6428,1733
6429,6429,1734
6440,6440,1735
6450,6450,1736
96565,96565,1737
31035,31035,1738
6464,6464,1739
39234,39234,1740
72011,72011,1741
96588,96588,1742
6480,6480,1743
6481,6481,1744
6484,6484,1745
88405,88405,1746
80219,80219,1747
6495,6495,1748
96610,96610,1749
55652,55652,1750
63859,63859,1751
6525,6525,1752
6534,6534,1753
104841,104841,1754
6548,6548,1755
129428,129428,1756
6554,6554,1757
31133,31133,1758
6559,6559,1759
170403,170403,1760
47525,47525,1761
121253,121253,1762
6572,6572,1763
104879,104879,1764
55729,55729,1765
55732,55732,1766
72129,72129,1767
88515,88515,1768
6601,6601,1769
104906,104906,1770
104913,104913,1771
55765,55765,1772
6617,6617,1773
6620,6620,1774
6624,6624,1775
72171,72171,1776
6639,6639,1777
6645,6645,1778
31221,31221,1779
31225,31225,1780
6649,6649,1781
6652,6652,1782
55805,55805,1783
6658,6658,1784
55820,55820,1785
6669,6669,1786
6681,6681,1787
47642,47642,1788
39449,39449,1789
72224,72224,1790
72226,72226,1791
6696,6696,1792
96811,96811,1793
6699,6699,1794
6708,6708,1795
6711,6711,1796
6724,6724,1797
6730,6730,1798
6732,6732,1799
6734,6734,1800
96861,96861,1801
88672,88672,1802
6760,6760,1803
47725,47725,1804
6765,6765,1805
6774,6774,1806
6777,6777,1807
6782,6782,1808
6785,6785,1809
6786,6786,1810
6787,6787,1811
137857,137857,1812
6795,6795,1813
6796,6796,1814
6797,6797,1815
31374,31374,1816
6804,6804,1817
96917,96917,1818
6808,6808,1819
6810,6810,1820
80551,80551,1821
88744,88744,1822
6832,6832,1823
72378,72378,1824
6842,6842,1825
31420,31420,1826
80572,80572,1827
47805,47805,1828
55999,55999,1829
56001,56001,1830
96966,96966,1831
80586,80586,1832
72395,72395,1833
6868,6868,1834
6870,6870,1835
6871,6871,1836
6884,6884,1837
6885,6885,1838
88812,88812,1839
105197,105197,1840
64236,64236,1841
64249,64249,1842
105211,105211,1843
6936,6936,1844
56093,56093,1845
6942,6942,1846
6944,6944,1847
6952,6952,1848
6953,6953,1849
6957,6957,1850
6970,6970,1851
6975,6975,1852
47937,47937,1853
6979,6979,1854
6980,6980,1855
170827,170827,1856
47950,47950,1857
6992,6992,1858
6993,6993,1859
56152,56152,1860
7001,7001,1861
7000,7000,1862
7003,7003,1863
7005,7005,1864
7006,7006,1865
7009,7009,1866
56165,56165,1867
7014,7014,1868
7015,7015,1869
7018,7018,1870
7021,7021,1871
56174,56174,1872
7027,7027,1873
7028,7028,1874
7038,7038,1875
7040,7040,1876
7041,7041,1877
7076,7076,1878
97188,97188,1879
7084,7084,1880
7089,7089,1881
39869,39869,1882
113604,113604,1883
80844,80844,1884
89039,89039,1885
7122,7122,1886
31700,31700,1887
7124,7124,1888
80858,80858,1889
7139,7139,1890
7147,7147,1891
7148,7148,1892
7149,7149,1893
72692,72692,1894
7158,7158,1895
72694,72694,1896
31737,31737,1897
7162,7162,1898
7167,7167,1899
7173,7173,1900
7175,7175,1901
7177,7177,1902
7191,7191,1903
97304,97304,1904
97306,97306,1905
31770,31770,1906
97311,97311,1907
105504,105504,1908
7203,7203,1909
7204,7204,1910
56367,56367,1911
64575,64575,1912
56389,56389,1913
7239,7239,1914
80969,80969,1915
113741,113741,1916
7247,7247,1917
7254,7254,1918
7256,7256,1919
7259,7259,1920
7262,7262,1921
7263,7263,1922
64614,64614,1923
7270,7270,1924
64620,64620,1925
7280,7280,1926
7285,7285,1927
105593,105593,1928
7289,7289,1929
7293,7293,1930
7319,7319,1931
7327,7327,1932
31909,31909,1933
7335,7335,1934
7347,7347,1935
105653,105653,1936
97462,97462,1937
7354,7354,1938
48319,48319,1939
7361,7361,1940
7362,7362,1941
7371,7371,1942
64716,64716,1943
7373,7373,1944
7378,7378,1945
7379,7379,1946
7380,7380,1947
48342,48342,1948
7385,7385,1949
7387,7387,1950
7405,7405,1951
7417,7417,1952
7419,7419,1953
81156,81156,1954
7440,7440,1955
7448,7448,1956
7451,7451,1957
7454,7454,1958
32031,32031,1959
7458,7458,1960
7460,7460,1961
72998,72998,1962
7478,7478,1963
81229,81229,1964
7523,7523,1965
114028,114028,1966
105844,105844,1967
81270,81270,1968
48520,48520,1969
114066,114066,1970
40339,40339,1971
89492,89492,1972
7573,7573,1973
89490,89490,1974
97701,97701,1975
48560,48560,1976
7613,7613,1977
7616,7616,1978
32203,32203,1979
56782,56782,1980
89554,89554,1981
56788,56788,1982
64983,64983,1983
97752,97752,1984
105954,105954,1985
64997,64997,1986
81417,81417,1987
106002,106002,1988
7701,7701,1989
65045,65045,1990
73266,73266,1991
7730,7730,1992
32314,32314,1993
130628,130628,1994
56908,56908,1995
89678,89678,1996
7774,7774,1997
7781,7781,1998
81512,81512,1999
48744,48744,2000
7786,7786,2001
7787,7787,2002
81516,81516,2003
56941,56941,2004
7791,7791,2005
97904,97904,2006
32369,32369,2007
106100,106100,2008
97913,97913,2009
97921,97921,2010
97923,97923,2011
48774,48774,2012
40583,40583,2013
7815,7815,2014
48783,48783,2015
97938,97938,2016
7827,7827,2017
155288,155288,2018
89753,89753,2019
81562,81562,2020
81564,81564,2021
7842,7842,2022
81591,81591,2023
97984,97984,2024
73413,73413,2025
7890,7890,2026
32469,32469,2027
7916,7916,2028
48877,48877,2029
48879,48879,2030
89840,89840,2031
7923,7923,2032
73462,73462,2033
106240,106240,2034
98056,98056,2035
7948,7948,2036
98087,98087,2037
73511,73511,2038
7991,7991,2039
57147,57147,2040
32587,32587,2041
8013,8013,2042
8033,8033,2043
8042,8042,2044
98154,98154,2045
40815,40815,2046
40819,40819,2047
32632,32632,2048
32668,32668,2049
8094,8094,2050
98230,98230,2051
40887,40887,2052
8126,8126,2053
98243,98243,2054
8132,8132,2055
131013,131013,2056
106438,106438,2057
90057,90057,2058
8140,8140,2059
8143,8143,2060
114662,114662,2061
65514,65514,2062
114678,114678,2063
40952,40952,2064
